"","baseMean","log2FoldChange","lfcSE","pvalue","padj","GENENAME","SYMBOL","ENTREZID"
"ENSMUSG00000090671",22.8192911156184,0.00441693127048892,0.0393848642226513,0.0247460981489518,0.683341839330249,"Gm5067","Gm5067",NA
"ENSMUSG00000090674",4.10596566030798,0.000200112938113056,0.039038946121319,0.868718148529995,NA,"Gm17082","Gm17082",NA
"ENSMUSG00000090675",7.25582890924456,-0.000962279585790537,0.0390510133796765,0.476742248966438,0.999631843368906,"Olfr111","Olfr111","545205"
"ENSMUSG00000090681",0,NA,NA,NA,NA,"Gm3221","Gm3221",NA
"ENSMUSG00000090682",0,NA,NA,NA,NA,"Gm3852","Gm3852",NA
"ENSMUSG00000090684",0,NA,NA,NA,NA,"Gm17221","Gm17221",NA
"ENSMUSG00000090685",0.653594517716132,0.000377270368274902,0.039058468553441,0.383874040426129,NA,"Atp6v1fnb","Atp6v1fnb","668210"
"ENSMUSG00000090688",0,NA,NA,NA,NA,"Vmn2r12","Vmn2r12","627569"
"ENSMUSG00000090690",0,NA,NA,NA,NA,"Gm8020","Gm8020","102636509"
"ENSMUSG00000090691",4.21992860337877,0.00135852443013299,0.0390781714579405,0.205558179134727,NA,"Gm3667","Gm3667","100042100"
"ENSMUSG00000090693",2.16065941796434,0.00110066579897827,0.039075708525798,0.0757464516784091,NA,"Trim43a","Trim43a","547109"
"ENSMUSG00000090698",220.429444443554,-0.524603849418414,0.267422858030399,0.00116607081135027,0.153468235786816,"Apold1","Apold1","381823"
"ENSMUSG00000090699",0,NA,NA,NA,NA,"Gm9071","Gm9071",NA
"ENSMUSG00000090700",0.240334293967295,-0.000149799623916093,0.0390564937374526,0.789243799495965,NA,"Cyp4f40","Cyp4f40","631304"
"ENSMUSG00000090701",0,NA,NA,NA,NA,"Gm6486","Gm6486",NA
"ENSMUSG00000090704",0,NA,NA,NA,NA,"Trp53-ps","Trp53-ps",NA
"ENSMUSG00000090707",0.95304691812953,-0.000170806662679096,0.0390542267971157,0.719248325882995,NA,"Gm8237","Gm8237",NA
"ENSMUSG00000090710",0,NA,NA,NA,NA,"Pate11","Pate11","671003"
"ENSMUSG00000090713",0,NA,NA,NA,NA,"Gm8127","Gm8127","666485"
"ENSMUSG00000090714",0,NA,NA,NA,NA,"Zscan4d","Zscan4d","545913"
"ENSMUSG00000090715",0,NA,NA,NA,NA,"Vmn1r167","Vmn1r167","622032"
"ENSMUSG00000090716",0,NA,NA,NA,NA,"Gm3371","Gm3371",NA
"ENSMUSG00000090718",0,NA,NA,NA,NA,"Gm17376","Gm17376",NA
"ENSMUSG00000090726",0,NA,NA,NA,NA,"Gm17421","Gm17421",NA
"ENSMUSG00000090727",0,NA,NA,NA,NA,"Gm3956","Gm3956","100042673"
"ENSMUSG00000090728",0,NA,NA,NA,NA,"Gm17420","Gm17420",NA
"ENSMUSG00000090731",0,NA,NA,NA,NA,"Gm2959","Gm2959",NA
"ENSMUSG00000090733",120.807984822563,-0.00608175709997901,0.039369474893684,0.26385427002989,0.999631843368906,"Rps27","Rps27","57294"
"ENSMUSG00000090736",0,NA,NA,NA,NA,"Gm9593","Gm9593",NA
"ENSMUSG00000090737",0,NA,NA,NA,NA,"Gm6788","Gm6788",NA
"ENSMUSG00000090738",0,NA,NA,NA,NA,"Pate7","Pate7","100312986"
"ENSMUSG00000090740",0,NA,NA,NA,NA,"Gm17079","Gm17079","102640847"
"ENSMUSG00000090742",0,NA,NA,NA,NA,"Gm3008","Gm3008",NA
"ENSMUSG00000090743",0,NA,NA,NA,NA,"Gm17213","Gm17213","100417908"
"ENSMUSG00000090744",3.1679924994469,-0.00080603935267657,0.0390573137229937,0.407747611624737,NA,"Gm6871","Gm6871","102642386"
"ENSMUSG00000090747",0,NA,NA,NA,NA,"Esp8","Esp8","100126778"
"ENSMUSG00000090750",0,NA,NA,NA,NA,"Gm21999","Gm21999",NA
"ENSMUSG00000090751",2.26222549361456,0.000254453629693089,0.0390485444206632,0.764541328649385,NA,"Vmn2r63","Vmn2r63","435975"
"ENSMUSG00000090753",0,NA,NA,NA,NA,"Rpl31-ps4","Rpl31-ps4","435486"
"ENSMUSG00000090762",12.0063937347563,0.000842875409031196,0.0390213251911546,0.666936523217964,0.999631843368906,"Vmn2r56","Vmn2r56","629079"
"ENSMUSG00000090764",0,NA,NA,NA,NA,"Gm3127","Gm3127","100041076"
"ENSMUSG00000090765",0,NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000090772",0,NA,NA,NA,NA,"Gm2930","Gm2930",NA
"ENSMUSG00000090773",0,NA,NA,NA,NA,"Vmn2r-ps69","Vmn2r-ps69","670926"
"ENSMUSG00000090774",0.236874639422984,0.00021754110828956,0.0390567458402653,0.697240543020454,NA,"Vmn2r74","Vmn2r74","546980"
"ENSMUSG00000090777",0,NA,NA,NA,NA,"Ccdc188","Ccdc188","102638083"
"ENSMUSG00000090781",0,NA,NA,NA,NA,"Igkv2-95-2","Igkv2-95-2",NA
"ENSMUSG00000090782",0,NA,NA,NA,NA,"Traj60","Traj60","100124288"
"ENSMUSG00000090788",0,NA,NA,NA,NA,"Gm9597","Gm9597","673380"
"ENSMUSG00000090790",0,NA,NA,NA,NA,"Gm17377","Gm17377",NA
"ENSMUSG00000090793",0,NA,NA,NA,NA,"Gm6650","Gm6650",NA
"ENSMUSG00000090795",0,NA,NA,NA,NA,"Gm7346","Gm7346",NA
"ENSMUSG00000090796",0,NA,NA,NA,NA,"Gm3141","Gm3141",NA
"ENSMUSG00000090798",0,NA,NA,NA,NA,"Gm8046","Gm8046",NA
"ENSMUSG00000090799",29.3494413164177,0.00287053204319095,0.0391003805558034,0.334937819129786,0.999631843368906,"Klhl33","Klhl33","546611"
"ENSMUSG00000090801",0,NA,NA,NA,NA,"Gm4862","Gm4862",NA
"ENSMUSG00000090802",0,NA,NA,NA,NA,"Gm8074","Gm8074",NA
"ENSMUSG00000090806",0,NA,NA,NA,NA,"Vmn2r70","Vmn2r70","670940"
"ENSMUSG00000090808",0,NA,NA,NA,NA,"Gm1758","Gm1758",NA
"ENSMUSG00000090812",12.3448201464011,-0.00264972487934813,0.0391505175924818,0.134175147648567,0.993649572639188,"Samd15","Samd15","238333"
"ENSMUSG00000090816",0,NA,NA,NA,NA,"Gm6729","Gm6729",NA
"ENSMUSG00000090817",0,NA,NA,NA,NA,"Gm4450","Gm4450","100043461"
"ENSMUSG00000090818",0,NA,NA,NA,NA,"Trbj2-6","Trbj2-6","100125260"
"ENSMUSG00000090821",0,NA,NA,NA,NA,"Gm8161","Gm8161",NA
"ENSMUSG00000090824",0.223997825233536,-0.000140362428723484,0.0390564157504532,0.868983497055641,NA,"Olfr1344","Olfr1344","257882"
"ENSMUSG00000090827",0,NA,NA,NA,NA,"Gm8297","Gm8297",NA
"ENSMUSG00000090840",2.03345833537828,0.000669356736899058,0.0390572639561651,0.398775691759509,NA,"1700092M07Rik","1700092M07Rik","74307"
"ENSMUSG00000090841",6608.14685724493,0.0572934493800971,0.0943910591319435,0.0236961249839784,0.671085831288898,"Myl6","Myl6","17904"
"ENSMUSG00000090843",0.358130976766529,-0.000161827131753997,0.0390566264334255,0.735168841882961,NA,"Heatr4","Heatr4","101055670"
"ENSMUSG00000090849",0,NA,NA,NA,NA,"Vmn2r-ps36","Vmn2r-ps36","665442"
"ENSMUSG00000090853",0,NA,NA,NA,NA,"Gm17364","Gm17364",NA
"ENSMUSG00000090854",0,NA,NA,NA,NA,"Gm4340","Gm4340","100043292"
"ENSMUSG00000090855",0,NA,NA,NA,NA,"Gm17219","Gm17219","100417540"
"ENSMUSG00000090862",3844.79531457718,0.0224374212856149,0.0438735695980869,0.162067487262451,0.999631843368906,"Rps13","Rps13","68052"
"ENSMUSG00000090863",0,NA,NA,NA,NA,"A530084C06Rik","A530084C06Rik",NA
"ENSMUSG00000090864",0.571954331789628,-8.74261921991838e-06,0.0390542465838456,0.9915479921565,NA,"Vmn2r40","Vmn2r40","100042781"
"ENSMUSG00000090865",0.237886065710592,-0.000142265699401345,0.039056432427404,0.868983497055641,NA,"Gm17074","Gm17074",NA
"ENSMUSG00000090868",0.236874639422984,0.00021754110828956,0.0390567458402653,0.697240543020454,NA,"Trav9d-4","Trav9d-4",NA
"ENSMUSG00000090872",0,NA,NA,NA,NA,"Gm3239","Gm3239",NA
"ENSMUSG00000090874",0,NA,NA,NA,NA,"Olfr733","Olfr733","258657"
"ENSMUSG00000090877",2472.89140453832,0.000950345434412278,0.0390449259423006,0.537871494495006,0.999631843368906,"Hspa1b","Hspa1b","15511"
"ENSMUSG00000090881",2.68832400132063,0.000121758375896846,0.039048140901648,0.882688852784078,NA,"Phf11","Phf11","628693"
"ENSMUSG00000090882",0,NA,NA,NA,NA,"Gm17065","Gm17065",NA
"ENSMUSG00000090889",0,NA,NA,NA,NA,"Gm17428","Gm17428",NA
"ENSMUSG00000090891",2.22008722675068,-9.07005115307286e-05,0.0390499101040891,0.892971229964274,NA,"D6Ertd527e","D6Ertd527e","52372"
"ENSMUSG00000090892",0,NA,NA,NA,NA,"Vmn2r41","Vmn2r41","100042848"
"ENSMUSG00000090894",0.480668587934591,-0.000173646216049576,0.0390567791568001,0.653422170751375,NA,"Olfr110","Olfr110","258325"
"ENSMUSG00000090897",0,NA,NA,NA,NA,"Gm44501","Gm44501","102577428"
"ENSMUSG00000090900",0.360501440950943,-0.000164900712278499,0.039056661349465,0.72032690171339,NA,"Gm3326","Gm3326","100041421"
"ENSMUSG00000090919",80.7407966193829,0.0051193386300388,0.0393484145274033,0.202099066256629,0.999631843368906,"Pabpc4l","Pabpc4l","241989"
"ENSMUSG00000090927",0,NA,NA,NA,NA,"Gm17047","Gm17047",NA
"ENSMUSG00000090935",1427.92633384018,0.0147096996024135,0.0405954420812169,0.243040426567679,0.999631843368906,"Synj2bp","Synj2bp","24071"
"ENSMUSG00000090939",0.344502884481506,-0.00016077349107507,0.0390566137247848,0.741268684201415,NA,"Gm17147","Gm17147",NA
"ENSMUSG00000090941",0,NA,NA,NA,NA,"Gm17212","Gm17212",NA
"ENSMUSG00000090942",54.5796659375736,-0.000224800815721807,0.0388757670015804,0.95051398451518,0.999631843368906,"F830016B08Rik","F830016B08Rik","240328"
"ENSMUSG00000090946",585.423967058728,-0.00323958252075437,0.0382768150474657,0.696190932546234,0.999631843368906,"Ccdc71l","Ccdc71l","72123"
"ENSMUSG00000090947",0,NA,NA,NA,NA,"Gm3102","Gm3102",NA
"ENSMUSG00000090949",0,NA,NA,NA,NA,"Vmn2r77","Vmn2r77","546983"
"ENSMUSG00000090951",0,NA,NA,NA,NA,"Olfr181","Olfr181","259001"
"ENSMUSG00000090955",1.39355285293747,0.000465823309733893,0.0390546748689738,0.508677137900049,NA,"Gm17097","Gm17097",NA
"ENSMUSG00000090957",0.120167146983648,-0.000120351692463089,0.0390562718720303,0.884237382041454,NA,"Gm7535","Gm7535","665187"
"ENSMUSG00000090958",394.433689906077,-9.37564093532254e-05,0.0382178387360441,0.989475767496776,0.999631843368906,"Lrrc32","Lrrc32","434215"
"ENSMUSG00000090961",0,NA,NA,NA,NA,"Vmn2r8","Vmn2r8","627479"
"ENSMUSG00000090963",147.236024649617,0.010408351845991,0.0409736693423456,0.00691309594173754,0.417561616634238,"Gm17655","Gm17655",NA
"ENSMUSG00000090966",9.28837148843061,-0.000498404943615839,0.039028563651429,0.752577529162537,0.999631843368906,"Vmn2r116","Vmn2r116","619697"
"ENSMUSG00000090967",0,NA,NA,NA,NA,"Vmn2r61","Vmn2r61","637873"
"ENSMUSG00000090968",0,NA,NA,NA,NA,"Gm3978","Gm3978","100042703"
"ENSMUSG00000090975",0,NA,NA,NA,NA,"Gm17162","Gm17162",NA
"ENSMUSG00000090981",14.7865975249316,-0.00104010055370533,0.0390153518022275,0.633437115825556,0.999631843368906,"Olfr718-ps1","Olfr718-ps1",NA
"ENSMUSG00000090989",0,NA,NA,NA,NA,"Gm17042","Gm17042","100418374"
"ENSMUSG00000090991",0,NA,NA,NA,NA,"Gm6647","Gm6647",NA
"ENSMUSG00000090994",0.236874639422984,0.00021754110828956,0.0390567458402653,0.697240543020454,NA,"Gm6153","Gm6153","620454"
"ENSMUSG00000090996",112.11679406534,0.00524441874566771,0.039334464407059,0.231438144638517,0.999631843368906,"Gm20458","Gm20458",NA
"ENSMUSG00000091002",1.07294649651979,-0.000105689649201442,0.0390532014889988,0.846087905556837,NA,"Tcerg1l","Tcerg1l","70571"
"ENSMUSG00000091003",0,NA,NA,NA,NA,"Gm7244","Gm7244",NA
"ENSMUSG00000091004",0,NA,NA,NA,NA,"Gm6872","Gm6872","628372"
"ENSMUSG00000091005",0,NA,NA,NA,NA,"Traj55","Traj55","100124297"
"ENSMUSG00000091006",0.120167146983648,-0.000120351692463089,0.0390562718720303,0.884237382041454,NA,"Vmn2r69","Vmn2r69","330581"
"ENSMUSG00000091008",0,NA,NA,NA,NA,"Gm17472","Gm17472",NA
"ENSMUSG00000091010",0,NA,NA,NA,NA,"Gm17107","Gm17107",NA
"ENSMUSG00000091011",0,NA,NA,NA,NA,"Gm17187","Gm17187",NA
"ENSMUSG00000091012",0,NA,NA,NA,NA,"Vmn1r34","Vmn1r34","546901"
"ENSMUSG00000091013",1.47222751902117,-0.000170361589381831,0.0390516530475832,0.793093582620663,NA,"Vmn1r1","Vmn1r1","625823"
"ENSMUSG00000091014",1.13907953422717,-1.65873976693225e-05,0.0390515586190892,0.976961155437583,NA,"Gm5244","Gm5244",NA
"ENSMUSG00000091016",0,NA,NA,NA,NA,"Gm2878","Gm2878",NA
"ENSMUSG00000091017",0.236874639422984,0.00021754110828956,0.0390567458402653,0.697240543020454,NA,"Fam71a","Fam71a","619288"
"ENSMUSG00000091019",0,NA,NA,NA,NA,"Gm7502","Gm7502","665121"
"ENSMUSG00000091020",0,NA,NA,NA,NA,"Gm5828","Gm5828","545306"
"ENSMUSG00000091022",0,NA,NA,NA,NA,"Gm3115","Gm3115","100041054"
"ENSMUSG00000091027",0,NA,NA,NA,NA,"Gm11107","Gm11107",NA
"ENSMUSG00000091028",0,NA,NA,NA,NA,"Gm10722","Gm10722",NA
"ENSMUSG00000091031",0,NA,NA,NA,NA,"Gm17063","Gm17063",NA
"ENSMUSG00000091034",0,NA,NA,NA,NA,"Gm17660","Gm17660","100271704"
"ENSMUSG00000091037",0.691848109388566,-9.76695142448772e-05,0.0390542416241283,0.841079859137934,NA,"Gm17661","Gm17661",NA
"ENSMUSG00000091039",0,NA,NA,NA,NA,"Krtap20-2","Krtap20-2","622935"
"ENSMUSG00000091040",0.120167146983648,-0.000120351692463089,0.0390562718720303,0.884237382041454,NA,"Gm9359","Gm9359","668786"
"ENSMUSG00000091041",0,NA,NA,NA,NA,"Gm17720","Gm17720",NA
"ENSMUSG00000091043",0,NA,NA,NA,NA,"Glyatl3","Glyatl3","435528"
"ENSMUSG00000091045",0,NA,NA,NA,NA,"Vmn2r55","Vmn2r55","100042499"
"ENSMUSG00000091048",0,NA,NA,NA,NA,"Gm8207","Gm8207",NA
"ENSMUSG00000091049",0.633394812587184,-0.000189604785730394,0.0390554126609317,0.68915178232023,NA,"Gm1979","Gm1979","100038949"
"ENSMUSG00000091055",0,NA,NA,NA,NA,"Siglec15","Siglec15","620235"
"ENSMUSG00000091058",0,NA,NA,NA,NA,"Gm17538","Gm17538",NA
"ENSMUSG00000091059",1.36267938367295,0.000196086566960134,0.0390517708770496,0.76598531293041,NA,"Vmn2r14","Vmn2r14","231591"
"ENSMUSG00000091060",0,NA,NA,NA,NA,"Myocos","Myocos","100038657"
"ENSMUSG00000091071",12.5781000627805,0.00145435220033157,0.0390396341866927,0.493261318983168,0.999631843368906,"1700030C10Rik","1700030C10Rik",NA
"ENSMUSG00000091076",61.0174664657403,-0.00713981246068638,0.0398259940085334,0.0759716510924573,0.917876059287802,"Vmn2r115","Vmn2r115","638102"
"ENSMUSG00000091077",0,NA,NA,NA,NA,"Gm21292","Gm21292","100861879"
"ENSMUSG00000091080",0,NA,NA,NA,NA,"Prr23a1","Prr23a1","623166"
"ENSMUSG00000091083",0.223997825233536,-0.000140362428723484,0.0390564157504532,0.868983497055641,NA,"Gm4535","Gm4535",NA
"ENSMUSG00000091086",1.43465528331443,-0.000468755219541039,0.0390597984291511,0.232466459269444,NA,"Rpl6l","Rpl6l","432502"
"ENSMUSG00000091087",0,NA,NA,NA,NA,"Ighv8-14","Ighv8-14",NA
"ENSMUSG00000091091",0.223997825233536,-0.000140362428723484,0.0390564157504532,0.868983497055641,NA,"Kcnmb3","Kcnmb3","100502876"
"ENSMUSG00000091096",0,NA,NA,NA,NA,"Gm17304","Gm17304",NA
"ENSMUSG00000091099",0,NA,NA,NA,NA,"Gm17164","Gm17164",NA
"ENSMUSG00000091101",0,NA,NA,NA,NA,"Gm4302","Gm4302","100043227"
"ENSMUSG00000091105",0,NA,NA,NA,NA,"Mrto4-ps2","Mrto4-ps2",NA
"ENSMUSG00000091109",0,NA,NA,NA,NA,"Gm17622","Gm17622",NA
"ENSMUSG00000091110",0,NA,NA,NA,NA,"Gm2832","Gm2832","100040545"
"ENSMUSG00000091114",0,NA,NA,NA,NA,"Gm3138","Gm3138",NA
"ENSMUSG00000091116",0,NA,NA,NA,NA,"Gm7991","Gm7991",NA
"ENSMUSG00000091117",0,NA,NA,NA,NA,"Gm9064","Gm9064","668246"
"ENSMUSG00000091119",0.421951807793215,0.000254512656854259,0.0390572175751178,0.554074447989109,NA,"Ccdc152","Ccdc152","100039139"
"ENSMUSG00000091122",0,NA,NA,NA,NA,"Gm8247","Gm8247","102636873"
"ENSMUSG00000091123",0,NA,NA,NA,NA,"Gm17181","Gm17181",NA
"ENSMUSG00000091129",0,NA,NA,NA,NA,"Iqcf6","Iqcf6","100041096"
"ENSMUSG00000091131",0,NA,NA,NA,NA,"Gm7945","Gm7945","102634872"
"ENSMUSG00000091132",0,NA,NA,NA,NA,"Gm17109","Gm17109",NA
"ENSMUSG00000091135",0,NA,NA,NA,NA,"Lgals1-ps2","Lgals1-ps2",NA
"ENSMUSG00000091140",0,NA,NA,NA,NA,"Gm17124","Gm17124","108168153"
"ENSMUSG00000091142",0,NA,NA,NA,NA,"Gm17175","Gm17175","102641463"
"ENSMUSG00000091144",14.6934903571798,-0.00236063408544329,0.0391090961506629,0.253141244521944,0.999631843368906,"Phf11c","Phf11c","628705"
"ENSMUSG00000091146",0,NA,NA,NA,NA,"Gm3077","Gm3077",NA
"ENSMUSG00000091148",0,NA,NA,NA,NA,"Gm3182","Gm3182","100041177"
"ENSMUSG00000091149",0,NA,NA,NA,NA,"Gm17020","Gm17020",NA
"ENSMUSG00000091151",1.47180592951587,-0.000434860291763357,0.0390557976796379,0.470229544504742,NA,"Vmn1r224","Vmn1r224","665525"
"ENSMUSG00000091155",0,NA,NA,NA,NA,"Serpine3","Serpine3","319433"
"ENSMUSG00000091157",0,NA,NA,NA,NA,"Serpina3l-ps","Serpina3l-ps","628916"
"ENSMUSG00000091159",0,NA,NA,NA,NA,"Gm17545","Gm17545",NA
"ENSMUSG00000091163",0.237886065710592,-0.000142265699401345,0.039056432427404,0.868983497055641,NA,"Gm3962","Gm3962","100042681"
"ENSMUSG00000091174",0,NA,NA,NA,NA,"Pate10","Pate10","100312949"
"ENSMUSG00000091175",0.329161661939243,8.3106765939729e-05,0.0390553106419686,0.874585024461785,NA,"S100a7l2","S100a7l2","229550"
"ENSMUSG00000091183",67.1103334304313,-0.00103840817777595,0.0388747390746886,0.790209137795606,0.999631843368906,"Gm5141","Gm5141","380850"
"ENSMUSG00000091185",0,NA,NA,NA,NA,"Gm3278","Gm3278",NA
"ENSMUSG00000091189",0,NA,NA,NA,NA,"Ear-ps3","Ear-ps3","497107"
"ENSMUSG00000091194",0,NA,NA,NA,NA,"Gm19840","Gm19840",NA
"ENSMUSG00000091195",0,NA,NA,NA,NA,"Gm17332","Gm17332",NA
"ENSMUSG00000091198",0,NA,NA,NA,NA,"Gm5218","Gm5218",NA
"ENSMUSG00000091204",0,NA,NA,NA,NA,"Gm7271","Gm7271","639545"
"ENSMUSG00000091205",0,NA,NA,NA,NA,"Vmn2r71","Vmn2r71","233445"
"ENSMUSG00000091206",0,NA,NA,NA,NA,"Vmn2r91","Vmn2r91","665210"
"ENSMUSG00000091212",0,NA,NA,NA,NA,"Krtap11-1","Krtap11-1","16693"
"ENSMUSG00000091215",0,NA,NA,NA,NA,"Pate1","Pate1","100312987"
"ENSMUSG00000091216",0,NA,NA,NA,NA,"Gm17208","Gm17208",NA
"ENSMUSG00000091221",0.223997825233536,-0.000140362428723483,0.0390564157504532,0.868983497055641,NA,"Gm3084","Gm3084",NA
"ENSMUSG00000091223",0.451577190446833,2.06791054732e-05,0.0390550774101696,0.966380670386059,NA,"Gm8775","Gm8775",NA
"ENSMUSG00000091227",1.80847484682708,0.000608062859472841,0.0390578963331848,0.394251289567179,NA,"Gm3755","Gm3755",NA
"ENSMUSG00000091228",649.245743844183,0.0265668160258272,0.0525025282584648,0.00686145869171479,0.416106300900352,"Gm20390","Gm20390",NA
"ENSMUSG00000091230",0.210975903896607,0.000212797484759089,0.0390566907661296,0.711380681328162,NA,"H1f11-ps","H1f11-ps","629389"
"ENSMUSG00000091233",0,NA,NA,NA,NA,"Gm6434","Gm6434",NA
"ENSMUSG00000091239",25.2957825940586,-0.00191633494492079,0.0390390496113115,0.467543362319952,0.999631843368906,"Vmn2r76","Vmn2r76","675969"
"ENSMUSG00000091243",194.173895171816,0.00473770731252408,0.0391425850779197,0.353418321506991,0.999631843368906,"Vgll3","Vgll3","73569"
"ENSMUSG00000091248",0,NA,NA,NA,NA,"Pate8","Pate8","100312948"
"ENSMUSG00000091255",0,NA,NA,NA,NA,"Speer4e","Speer4e","624245"
"ENSMUSG00000091259",0,NA,NA,NA,NA,"Vmn2r110","Vmn2r110","224582"
"ENSMUSG00000091260",0,NA,NA,NA,NA,"Vmn2r19","Vmn2r19","232358"
"ENSMUSG00000091264",468.284063224574,-0.00742925557021653,0.0389820985341968,0.402017309048462,0.999631843368906,"Smim13","Smim13","108934"
"ENSMUSG00000091268",0,NA,NA,NA,NA,"Igkv17-134","Igkv17-134","692184"
"ENSMUSG00000091269",2.69533873855952,-2.58752050047623e-05,0.0390473204395037,0.974127115795872,NA,"Gm6682","Gm6682","626534"
"ENSMUSG00000091273",0,NA,NA,NA,NA,"Gm6673","Gm6673",NA
"ENSMUSG00000091275",7.25847298064608,-0.000249617652514255,0.0390276862285841,0.868934047154083,0.999631843368906,"Gm3248","Gm3248",NA
"ENSMUSG00000091277",0,NA,NA,NA,NA,"Gm1818","Gm1818",NA
"ENSMUSG00000091281",0,NA,NA,NA,NA,"Gm8065","Gm8065","115488375"
"ENSMUSG00000091285",0,NA,NA,NA,NA,"Gm17430","Gm17430","118568368"
"ENSMUSG00000091286",0,NA,NA,NA,NA,"Gm3111","Gm3111",NA
"ENSMUSG00000091288",0,NA,NA,NA,NA,"Gm17075","Gm17075","100416093"
"ENSMUSG00000091289",0.210975903896607,0.000212797484759089,0.0390566907661296,0.711380681328162,NA,"Gm17051","Gm17051",NA
"ENSMUSG00000091290",0,NA,NA,NA,NA,"Gm3275","Gm3275",NA
"ENSMUSG00000091292",0,NA,NA,NA,NA,"Gm3104","Gm3104",NA
"ENSMUSG00000091293",0,NA,NA,NA,NA,"Gm6047","Gm6047",NA
"ENSMUSG00000091296",0,NA,NA,NA,NA,"Gm4181","Gm4181",NA
"ENSMUSG00000091297",0,NA,NA,NA,NA,"Gm8439","Gm8439","667063"
"ENSMUSG00000091304",3.14439358218477,-0.000539378355570904,0.0390491266614033,0.594104389881821,NA,"Speer6-ps1","Speer6-ps1","73266"
"ENSMUSG00000091305",0,NA,NA,NA,NA,"Gm17100","Gm17100",NA
"ENSMUSG00000091306",0,NA,NA,NA,NA,"Gm17606","Gm17606",NA
"ENSMUSG00000091307",0,NA,NA,NA,NA,"Gm8895","Gm8895",NA
"ENSMUSG00000091311",0,NA,NA,NA,NA,"Spata31d1b","Spata31d1b","238662"
"ENSMUSG00000091312",0,NA,NA,NA,NA,"Gm17490","Gm17490",NA
"ENSMUSG00000091313",2.91693663892403,-0.000836072704191048,0.0390617406186141,0.311196699067305,NA,"Fth-ps2","Fth-ps2",NA
"ENSMUSG00000091315",0,NA,NA,NA,NA,"Gm17214","Gm17214","100416279"
"ENSMUSG00000091318",0.683412212497604,-2.89595291242006e-05,0.0390547732463908,0.937540699170082,NA,"Gm5415","Gm5415","408191"
"ENSMUSG00000091325",0,NA,NA,NA,NA,"Gm3760","Gm3760",NA
"ENSMUSG00000091326",0,NA,NA,NA,NA,"Traj54","Traj54","100124333"
"ENSMUSG00000091336",0,NA,NA,NA,NA,"Gm17157","Gm17157",NA
"ENSMUSG00000091337",2957.44843686658,0.000586781106460473,0.0363321640679462,0.970932442557802,0.999631843368906,"Eid1","Eid1","58521"
"ENSMUSG00000091345",313.046946906477,-0.019925278839361,0.046583234867738,0.00178310530269376,0.191001070100432,"Col6a5","Col6a5","665033"
"ENSMUSG00000091347",0,NA,NA,NA,NA,"Gm10772","Gm10772",NA
"ENSMUSG00000091350",11.1793937984731,0.00104692785445817,0.0390386430560664,0.550992132651352,0.999631843368906,"Vmn2r92","Vmn2r92","627111"
"ENSMUSG00000091355",0,NA,NA,NA,NA,"Gm17142","Gm17142",NA
"ENSMUSG00000091358",1.47070365286442,-0.000172437488842696,0.0390527727032198,0.770223763903731,NA,"Speer5-ps1","Speer5-ps1","70365"
"ENSMUSG00000091361",0,NA,NA,NA,NA,"Gm5277","Gm5277","383883"
"ENSMUSG00000091363",4.8160086950804,-0.00041402334147578,0.0390417062298015,0.725198906448388,NA,"Gm7701","Gm7701","665586"
"ENSMUSG00000091366",0.7314307217835,-0.000118295876471358,0.039054328862535,0.798605106817448,NA,"Gm17040","Gm17040",NA
"ENSMUSG00000091367",0,NA,NA,NA,NA,"Gm17711","Gm17711",NA
"ENSMUSG00000091368",0,NA,NA,NA,NA,"Gm17085","Gm17085",NA
"ENSMUSG00000091373",0,NA,NA,NA,NA,"Gm8810","Gm8810","667782"
"ENSMUSG00000091375",0.360501440950943,-0.000164900712278499,0.039056661349465,0.72032690171339,NA,"Vmn2r15","Vmn2r15","211223"
"ENSMUSG00000091376",0,NA,NA,NA,NA,"Aadacl2","Aadacl2","639634"
"ENSMUSG00000091381",0,NA,NA,NA,NA,"Vmn2r83","Vmn2r83","625029"
"ENSMUSG00000091382",64.1401074440231,-0.00235482168170538,0.0389815763528651,0.526631255213963,0.999631843368906,"Vmn1r18","Vmn1r18","171199"
"ENSMUSG00000091383",0.716296303999818,0.000158764045260299,0.0390549524009989,0.727380178053119,NA,"H2af-ps2","H2af-ps2",NA
"ENSMUSG00000091386",0,NA,NA,NA,NA,"Olfr443-ps1","Olfr443-ps1",NA
"ENSMUSG00000091387",3.25047767194323,0.00108439537378536,0.0390684030192555,0.249985773514793,NA,"Gcnt4","Gcnt4","218476"
"ENSMUSG00000091396",0,NA,NA,NA,NA,"Spanxn4","Spanxn4",NA
"ENSMUSG00000091400",0,NA,NA,NA,NA,"Gm6356","Gm6356",NA
"ENSMUSG00000091401",0,NA,NA,NA,NA,"Gm9252","Gm9252","668576"
"ENSMUSG00000091402",0,NA,NA,NA,NA,"Rd3l","Rd3l","217874"
"ENSMUSG00000091404",0,NA,NA,NA,NA,"Gm3140","Gm3140",NA
"ENSMUSG00000091405",240.463020441215,-0.000593151803643831,0.0382443078674354,0.937518703105551,0.999631843368906,"H4c14","H4c14","97122"
"ENSMUSG00000091407",8.29992084646264,-0.000364686087553303,0.0390272198875822,0.814799593998735,0.999631843368906,"Vmn2r117","Vmn2r117","619788"
